TIME, a, b, c, O_t, INITIAL, 
0, false, false, false, true, true, 
1, false, false, true, true, false, 
2, false, true, false, true, false, 
3, false, true, true, true, false, 
4, true, false, false, true, false, 
5, true, false, true, true, false, 
6, true, true, false, true, false, 
7, true, true, true, true, false, 
8, false, false, false, true, false, 
9, false, false, true, true, false, 
10, false, true, false, true, false, 
11, false, true, true, true, false, 
12, true, false, false, true, false, 
13, true, false, true, true, false, 
14, true, true, false, true, false, 
15, true, true, true, true, false, 
16, false, false, false, true, false, 
17, false, false, true, true, false, 
18, false, true, false, true, false, 
19, false, true, true, true, false, 
20, true, false, false, true, false, 
21, true, false, true, true, false, 
22, true, true, false, true, false, 
23, true, true, true, true, false, 
24, false, false, false, true, false, 
25, false, false, true, true, false, 
26, false, true, false, true, false, 
27, false, true, true, true, false, 
28, true, false, false, true, false, 
29, true, false, true, true, false, 
30, true, true, false, true, false, 
31, true, true, true, true, false, 
32, false, false, false, true, false, 
33, false, false, true, true, false, 
34, false, true, false, true, false, 
35, false, true, true, true, false, 
36, true, false, false, true, false, 
37, true, false, true, true, false, 
38, true, true, false, true, false, 
39, true, true, true, true, false, 
40, false, false, false, true, false, 
41, false, false, true, true, false, 
42, false, true, false, true, false, 
43, false, true, true, true, false, 
44, true, false, false, true, false, 
45, true, false, true, true, false, 
46, true, true, false, true, false, 
47, true, true, true, true, false, 
48, false, false, false, true, false, 
49, false, false, true, true, false, 
50, false, true, false, true, false, 
51, false, true, true, true, false, 
52, true, false, false, true, false, 
53, true, false, true, true, false, 
54, true, true, false, true, false, 
55, true, true, true, true, false, 
56, false, false, false, true, false, 
57, false, false, true, true, false, 
58, false, true, false, true, false, 
59, false, true, true, true, false, 
60, true, false, false, true, false, 
61, true, false, true, true, false, 
62, true, true, false, true, false, 
63, true, true, true, true, false, 
64, false, false, false, true, false, 
65, false, false, true, true, false, 
66, false, true, false, true, false, 
67, false, true, true, true, false, 
68, true, false, false, true, false, 
69, true, false, true, true, false, 
70, true, true, false, true, false, 
71, true, true, true, true, false, 
72, false, false, false, true, false, 
73, false, false, true, true, false, 
74, false, true, false, true, false, 
75, false, true, true, true, false, 
76, true, false, false, true, false, 
77, true, false, true, true, false, 
78, true, true, false, true, false, 
79, true, true, true, true, false, 
80, false, false, false, true, false, 
81, false, false, true, true, false, 
82, false, true, false, true, false, 
83, false, true, true, true, false, 
84, true, false, false, true, false, 
85, true, false, true, true, false, 
86, true, true, false, true, false, 
87, true, true, true, true, false, 
88, false, false, false, true, false, 
89, false, false, true, true, false, 
90, false, true, false, true, false, 
91, false, true, true, true, false, 
92, true, false, false, true, false, 
93, true, false, true, true, false, 
94, true, true, false, true, false, 
95, true, true, true, true, false, 
96, false, false, false, true, false, 
97, false, false, true, true, false, 
98, false, true, false, true, false, 
99, false, true, true, true, false, 

